id_ip,ratio_active,max_acf,dominant_lag
1777285.0,0.018760236240011913,,
664103.0,0.1719936473274108,0.13293041925090576,144.0
117343.0,0.1355650404486575,0.24914728114845838,144.0
617662.0,0.9391284927291677,0.0,0.0
1370.0,0.9998759243634919,,
175742.0,0.5685145664797261,0.0,0.0
485327.0,0.0721872053203633,0.0,0.0
1805186.0,0.0186609757308055,,
1771035.0,0.02005062285969527,,
1788794.0,0.018536900094297485,,
1771665.0,0.01923172365874237,,
384175.0,0.1445481165318378,0.13953897500301826,1007.0
309720.0,0.043054245868281306,,
760519.0,0.07518983572385726,0.2591689879254878,142.0
1842991.0,0.568390490843218,0.0,0.0
460129.0,0.09829271924164971,0.0,0.0
745827.0,0.9167700630304233,0.0,0.0
405441.0,0.7885503002630404,0.0,0.0
346507.0,0.04288053997717008,,
630466.0,0.14171919201945507,0.0,0.0
53715.0,0.16167055436994393,0.4028041858929684,1009.0
1580751.0,0.0194798749317584,,
664990.0,0.0063278574619087796,,
266081.0,0.38438632190183136,0.0,0.0
1524388.0,0.13683061194103927,0.0,0.0
1707263.0,0.02037321951461611,,
657258.0,0.08164176882227406,0.0,0.0
589852.0,0.01612983274604199,,
339100.0,0.01508759739937466,,
1777188.0,0.018313563948583057,,
6184.0,0.026006253412080006,,
351082.0,0.07908581071020894,0.31249532893663723,1009.0
756917.0,0.07980544940195543,0.09300710426449928,1008.0
21756.0,0.035783413568911605,,
1494615.0,0.021936572534617102,,
1753002.0,0.01923172365874237,,
649472.0,0.033897463893989774,,
1592521.0,0.01851208496699588,,
537784.0,0.038612338081294356,,
429754.0,0.04389796019653581,,
1610834.0,0.007841580227306567,,
1508962.0,0.3411583701424388,0.0,0.0
67484.0,0.8065660826840042,0.0,0.0
704540.0,0.06764603702416994,0.0,0.0
674306.0,0.07074792793687032,0.0,0.0
294201.0,0.11720184624547124,0.3956591148242224,1008.0
377013.0,0.08422254206164077,0.3335611501215015,1008.0
204269.0,0.08342845798798948,0.0,0.0
1808419.0,0.01818948831207504,,
121748.0,0.10248647575562063,0.38440084757793147,1008.0
1731135.0,0.01759392525683657,,
491563.0,0.03533674127748276,,
1780314.0,0.017792446275249393,,
266980.0,0.3764951114199216,0.0,0.0
29194.0,0.45503498932949527,0.0,0.0
1513927.0,0.003374857313018016,,
184652.0,0.04990322100352375,,
1561250.0,0.003771899349843665,,
678031.0,0.07352722219464985,0.0,0.0
1781293.0,0.01858653034890069,,
845553.0,0.05707479279368703,0.22375126787683683,145.0
295922.0,0.014765000744453818,,
777928.0,0.5624844905454365,0.0,0.0
1777820.0,0.019306169040647178,,
324845.0,0.0698793984813142,0.2670550379933206,139.0
11.0,1.0,,
1527342.0,0.019529505186361606,,
5101.0,0.2604843912849273,0.6475483794952919,143.0
100610.0,0.9486575016129832,0.0,0.0
497120.0,0.08253511340513177,0.2938989294624647,141.0
1726723.0,0.0186609757308055,,
445351.0,0.08141843267655963,0.25368192000062034,137.0
1572545.0,0.14174400714675667,0.0,0.0
528176.0,0.07938359223782818,0.0,0.0
680307.0,0.01201052161397588,,
1650640.0,0.01873542111271031,,
494176.0,0.060275944215593825,0.1984068162262511,146.0
358041.0,0.016601320164772445,,
159656.0,0.13506873790262544,0.3709712549532864,1008.0
514728.0,0.16936324383344087,0.0,0.0
1602557.0,0.01818948831207504,,
132509.0,0.8247555709960792,0.0,0.0
766771.0,0.09615861829371185,0.26525731932641394,140.0
287377.0,0.004193756513970917,,
627210.0,0.07087200357337833,0.3029562557813264,144.0
318186.0,0.06707528909623306,0.0,0.0
1552279.0,0.0035981934587324435,,
619502.0,0.00357337833143084,,
356244.0,0.16335798302645294,0.20029491191093984,144.0
1772078.0,0.018809866494615118,,
724720.0,0.0032011514219067944,,
1793818.0,0.01816467318477344,,
394150.0,0.016427614273661222,,
838815.0,0.1079954340165765,0.0,0.0
433762.0,0.0795324830016378,0.2761995030519404,1011.0
1775317.0,0.018785051367313513,,
1516753.0,0.003449302694922825,,
54220.0,0.06568564196734329,0.2638832463696744,139.0
32178.0,0.07685244925306467,0.0,0.0
1776052.0,0.01957913544096481,,
314181.0,0.5042682018958757,0.0,0.0
14471.0,0.03868678346319917,,
676318.0,0.09352821479974192,0.2456431491343235,1007.0
1798464.0,0.018884311876519927,,
74727.0,0.8748324978907142,0.0,0.0
10125.0,0.8875130279418333,0.0,0.0
1609878.0,0.0036478237133356494,,
1568869.0,0.006079706188892749,,
1845.0,0.44218075338726487,0.7741354861650122,1008.0
1812006.0,0.0194798749317584,,
389884.0,0.0665293562955978,0.2630805529477469,144.0
1368.0,0.9998014789815872,,
1806139.0,0.018809866494615118,,
112978.0,0.018239118566678248,,
498991.0,0.0803017519479875,0.1605874582608275,1007.0
1541134.0,0.008511588664449848,,
316980.0,0.04094496004764504,,
190.0,0.9420566777507569,0.0,0.0
18264.0,0.0746190877959204,0.2757645197097441,140.0
486691.0,0.2848032160404983,0.19391490722932359,143.0
1037.0,0.01744503449302695,,
467834.0,0.01915727827683756,,
450900.0,0.46893146061839297,0.0,0.0
1604957.0,0.611717703111817,0.0,0.0
230257.0,0.23673631445729318,0.0,0.0
23518.0,0.00357337833143084,,
1551785.0,0.003424487567621222,,
322201.0,0.7885254851357387,0.0,0.0
1640670.0,0.018760236240011913,,
1770254.0,0.01962876569556802,,
156921.0,0.4364484589805946,0.1717761527564014,1007.0
38533.0,0.05556107002828924,0.2653437270092719,1009.0
1790878.0,0.020224328750806493,,
10729.0,0.9949873442850762,,
423896.0,0.09459526527371086,0.21517859423269112,138.0
1704446.0,0.01950469005906,,
88152.0,0.07169090277433124,0.20636385742853255,143.0
685925.0,0.07293165913941138,0.26963812566253453,144.0
262580.0,0.03300411931113206,,
656467.0,0.06486674276639039,0.23500109269333735,146.0
511124.0,0.5477939351828874,0.0,0.0
237979.0,0.04191275001240757,,
39997.0,0.08499181100799047,0.29067346402703503,144.0
1550502.0,0.0032755968038116036,,
442236.0,0.17983522755471737,0.0,0.0
839542.0,0.22174797756712492,0.3899284544866642,143.0
1789774.0,0.019876916968584048,,
519904.0,0.08409846642513276,0.0,0.0
625568.0,0.004243386768574123,,
237694.0,0.06047446523400665,0.5955498895783854,1008.0
2008461.0,0.29123033401161347,0.0,0.0
1804233.0,0.020075437986996875,,
590796.0,0.16913990768772644,0.2932852255659882,974.0
15907.0,0.030820388108590998,,
1651121.0,0.017990967293662216,,
1772718.0,0.018536900094297485,,
89256.0,0.003771899349843665,,
1629393.0,0.09883865204228498,0.28764975626486783,1009.0
605036.0,0.9913395205717406,,
1674307.0,0.019603950568266415,,
638144.0,0.0038215296044468708,,
85341.0,0.1501315201746985,0.42828948069270556,143.0
112174.0,0.09548860985656857,0.0,0.0
369833.0,0.06466822174797757,0.0,0.0
811972.0,0.08995483646831108,0.2266139754831739,140.0
130940.0,0.927539828279319,0.0,0.0
1588780.0,0.019380614422551987,,
379493.0,0.9945903022482505,,
68512.0,0.045089086307012756,,
615532.0,0.10739987096133803,0.3391081365899184,1008.0
224502.0,0.08050027296640032,0.2680877464283728,143.0
787562.0,0.2727430641719192,0.0,0.0
1385.0,0.20393071616457392,0.7281256966246619,1008.0
174909.0,0.639287309543898,0.0,0.0
335577.0,0.11720184624547124,0.0,0.0
1706184.0,0.020224328750806493,,
101925.0,0.06717454960543948,0.30812678041089836,144.0
423393.0,0.031217430145416645,,
619076.0,0.300511191622413,0.0,0.0
1804703.0,0.018288748821281453,,
1654964.0,0.004119311132066108,,
292756.0,0.17080252121693384,0.43309332106875975,145.0
1774007.0,0.01905801776763115,,
1784961.0,0.0186609757308055,,
1647111.0,0.03288004367462405,,
191587.0,0.9445630056082188,0.0,0.0
135165.0,0.06767085215147153,0.21214727704278938,150.0
677144.0,0.8416298575611693,0.0,0.0
1559006.0,0.0037222690952404586,,
594703.0,0.040796069283835425,,
3271.0,0.9989577646533326,,
3370.0,0.10199017320958856,0.2354750558914668,144.0
381622.0,0.060524095488609854,0.21819280359644913,1153.0
73422.0,0.7891458633182789,0.0,0.0
182510.0,0.02809072410541466,,
508180.0,0.011414958558737406,,
519492.0,0.0731053650305226,0.2270471266187652,144.0
383810.0,0.09846642513276094,0.20482987459846413,145.0
1591596.0,0.23596704551094347,0.33159709660745984,145.0
7782.0,0.05575959104670207,0.0,0.0
92511.0,0.6061839297235595,0.0,0.0
1605.0,0.998684798253015,,
820693.0,0.04290535510447169,,
1605613.0,0.007593428954290536,,
1367.0,0.9999751848726984,,
475413.0,0.004764504441907787,,
1568632.0,0.003995235495558093,,
1595118.0,0.020149883368901684,,
797312.0,0.44287557695170976,0.0,0.0
696037.0,0.03533674127748276,,
427500.0,0.3873641371780237,0.0,0.0
1797032.0,0.02094396744255298,,
659213.0,0.9627524939202938,,
781973.0,0.5017618740384138,0.0,0.0
1616299.0,0.004119311132066108,,
65072.0,0.6081691399076877,0.28551448085948494,142.0
256808.0,0.05754628021241749,0.1024692315920409,1006.0
210628.0,0.07839098714576406,0.27199360012138946,134.0
63945.0,0.6804059754826542,0.0,0.0
296195.0,0.7692689463496948,0.0,0.0
1802752.0,0.018760236240011913,,
50685.0,0.05377438086257383,0.2177857474139445,154.0
211784.0,0.014938706635565041,,
272968.0,0.0917415256340265,0.37515892951838703,144.0
327367.0,0.11697851009975681,0.26963596816040625,138.0
1676147.0,0.0194798749317584,,
520007.0,0.035733783314308404,,
1536107.0,0.03503895974986352,,
1825722.0,0.4635465779939451,0.0,0.0
487655.0,0.29634225023574373,0.0,0.0
1598789.0,0.4121296342250236,0.0,0.0
242764.0,0.9400218373120254,0.0,0.0
398874.0,0.052335103479080845,0.21851453087157816,1007.0
421601.0,0.05901037272321207,0.21129236487476652,150.0
1200.0,0.04260757357685245,,
695822.0,0.04337684252320215,,
1769690.0,0.018338379075884658,,
1550585.0,0.003920790113653283,,
529692.0,0.07020199513623505,0.0,0.0
471658.0,0.44984862772346024,0.0,0.0
1610935.0,0.0036230085860340464,,
1792615.0,0.019678395950171224,,
1790117.0,0.019281353913345574,,
8089.0,0.07940840736512979,0.27846018062785205,145.0
1656905.0,0.01900838751302794,,
1608066.0,0.003424487567621222,,
10256.0,1.0,,
1754541.0,0.29046106506526376,0.0,0.0
142212.0,0.24569457541317186,0.0,0.0
1381.0,0.8944612635862822,0.0,0.0
1812223.0,0.019281353913345574,,
1811353.0,0.019306169040647178,,
479584.0,0.7920244180852648,0.0,0.0
1555981.0,0.2101344979899747,0.0,0.0
1754276.0,0.019132463149535955,,
1584685.0,0.003424487567621222,,
1616078.0,0.006154151570797559,,
1531823.0,0.015807236091121148,,
548514.0,0.0036726388406372523,,
526150.0,0.006700084371432826,,
376293.0,0.31058613330686385,0.0,0.0
1629734.0,0.15598789021787682,0.17320953526939692,144.0
159906.0,0.029902228398431683,,
172000.0,0.040126060846692145,,
1566851.0,0.0062037818254007645,,
532881.0,0.08995483646831108,0.0,0.0
666015.0,0.08318030671497345,0.42991251558585114,1009.0
1672.0,0.5578192466127351,0.0,0.0
608891.0,0.02263139609906199,,
703472.0,0.11759888828229689,0.3840684444386879,144.0
773216.0,0.04479130477939352,,
12926.0,0.4567472331133059,0.0,0.0
724301.0,0.00478931956920939,,
1793782.0,0.01955432031366321,,
10703.0,0.3060945952652737,0.0,0.0
302806.0,0.14315846940294805,0.47991854960454366,1008.0
1656.0,0.7687726438036627,0.3084095028637888,144.0
1780861.0,0.019951362350488857,,
1629858.0,0.0046404288053997714,,
1614747.0,0.024715866792396644,,
1998963.0,0.012879051069531987,,
697388.0,0.144349595513425,0.15780061406277254,290.0
217937.0,0.0949923073105365,0.23430417093927455,1012.0
715837.0,0.1469551838800933,0.34586846502080054,144.0
78134.0,0.7458434661769815,0.0,0.0
1571584.0,0.01801578242096382,,
1517683.0,0.003474117822224428,,
1756032.0,0.019330984167948782,,
143940.0,0.010372723212070077,,
1637350.0,0.01915727827683756,,
1496013.0,0.005037470842225421,,
1523783.0,0.020025807732393666,,
1541414.0,0.017246513474614124,,
1804627.0,0.018412824457789467,,
783360.0,0.11072509801975285,0.0,0.0
1806633.0,0.01980247158667924,,
1925686.0,0.03608119509653084,,
218837.0,0.06915975978956772,0.3620552109734184,1008.0
1626484.0,0.30495309940939996,0.0,0.0
650409.0,0.10447168593974887,0.0,0.0
222414.0,0.03613082535113405,,
508635.0,0.28036130825351135,0.0,0.0
254996.0,0.10903766936324383,0.3277849124796362,143.0
14458.0,0.1769070425331282,0.0,0.0
747475.0,0.007742319718100154,,
828566.0,0.03749565735272222,,
1625739.0,0.003350042185716413,,
60027.0,0.709365229043625,0.0,0.0
1781759.0,0.019455059804456797,,
252563.0,0.020497295151124126,,
609094.0,0.07290684401210978,0.0,0.0
652805.0,0.0041689413866693135,,
767038.0,0.0672738101146459,0.0,0.0
34834.0,0.051292868132413516,0.2026026879007287,141.0
1623903.0,0.00657600873492481,,
1553020.0,0.0031763362946051915,,
395063.0,0.13094942677055935,0.2567175129229358,1008.0
1865632.0,0.28353764454811653,0.0,0.0
808002.0,0.04536205270733039,,
1730925.0,0.018685790858107103,,
